,County,Deaths,MME,State,Year,County Code,Population
67766,SAN AUGUSTINE,0,2537.415105000017,TX,2012,48405,8662
67767,SAN AUGUSTINE,0,2537.415105000017,TX,2012,48405,8480
67768,SAN AUGUSTINE,0,2537.415105000017,TX,2012,48405,8347
67769,SAN JACINTO,0,3125.9654400000136,TX,2006,48407,61904
67770,SAN JACINTO,0,3125.9654400000136,TX,2006,48407,62291
67771,SAN JACINTO,0,3125.9654400000136,TX,2006,48407,62679
67772,SAN JACINTO,0,3125.9654400000136,TX,2006,48407,63067
67773,SAN JACINTO,0,3125.9654400000136,TX,2006,48407,63454
67774,SAN JACINTO,0,3125.9654400000136,TX,2006,48407,63842
67775,SAN JACINTO,0,3125.9654400000136,TX,2006,48407,64230
67776,SAN JACINTO,0,3125.9654400000136,TX,2006,48407,26474
67777,SAN JACINTO,0,3125.9654400000136,TX,2006,48407,26778
67778,SAN JACINTO,0,3125.9654400000136,TX,2006,48407,26944
67779,SAN JACINTO,0,3125.9654400000136,TX,2006,48407,26734
67780,SAN JACINTO,0,3125.9654400000136,TX,2006,48407,27051
67781,SAN JACINTO,0,3125.9654400000136,TX,2006,48407,27358
67782,SAN JACINTO,0,2675.045775000019,TX,2007,48407,61904
67783,SAN JACINTO,0,2675.045775000019,TX,2007,48407,62291
67784,SAN JACINTO,0,2675.045775000019,TX,2007,48407,62679
67785,SAN JACINTO,0,2675.045775000019,TX,2007,48407,63067
67786,SAN JACINTO,0,2675.045775000019,TX,2007,48407,63454
67787,SAN JACINTO,0,2675.045775000019,TX,2007,48407,63842
67788,SAN JACINTO,0,2675.045775000019,TX,2007,48407,64230
67789,SAN JACINTO,0,2675.045775000019,TX,2007,48407,26474
67790,SAN JACINTO,0,2675.045775000019,TX,2007,48407,26778
67791,SAN JACINTO,0,2675.045775000019,TX,2007,48407,26944
67792,SAN JACINTO,0,2675.045775000019,TX,2007,48407,26734
67793,SAN JACINTO,0,2675.045775000019,TX,2007,48407,27051
67794,SAN JACINTO,0,2675.045775000019,TX,2007,48407,27358
67795,SAN JACINTO,0,2682.8412000000258,TX,2008,48407,61904
67796,SAN JACINTO,0,2682.8412000000258,TX,2008,48407,62291
67797,SAN JACINTO,0,2682.8412000000258,TX,2008,48407,62679
67798,SAN JACINTO,0,2682.8412000000258,TX,2008,48407,63067
67799,SAN JACINTO,0,2682.8412000000258,TX,2008,48407,63454
67800,SAN JACINTO,0,2682.8412000000258,TX,2008,48407,63842
67801,SAN JACINTO,0,2682.8412000000258,TX,2008,48407,64230
67802,SAN JACINTO,0,2682.8412000000258,TX,2008,48407,26474
67803,SAN JACINTO,0,2682.8412000000258,TX,2008,48407,26778
67804,SAN JACINTO,0,2682.8412000000258,TX,2008,48407,26944
67805,SAN JACINTO,0,2682.8412000000258,TX,2008,48407,26734
67806,SAN JACINTO,0,2682.8412000000258,TX,2008,48407,27051
67807,SAN JACINTO,0,2682.8412000000258,TX,2008,48407,27358
67808,SAN JACINTO,0,2974.001452500026,TX,2009,48407,61904
67809,SAN JACINTO,0,2974.001452500026,TX,2009,48407,62291
67810,SAN JACINTO,0,2974.001452500026,TX,2009,48407,62679
67811,SAN JACINTO,0,2974.001452500026,TX,2009,48407,63067
67812,SAN JACINTO,0,2974.001452500026,TX,2009,48407,63454
67813,SAN JACINTO,0,2974.001452500026,TX,2009,48407,63842
67814,SAN JACINTO,0,2974.001452500026,TX,2009,48407,64230
67815,SAN JACINTO,0,2974.001452500026,TX,2009,48407,26474
67816,SAN JACINTO,0,2974.001452500026,TX,2009,48407,26778
67817,SAN JACINTO,0,2974.001452500026,TX,2009,48407,26944
67818,SAN JACINTO,0,2974.001452500026,TX,2009,48407,26734
67819,SAN JACINTO,0,2974.001452500026,TX,2009,48407,27051
67820,SAN JACINTO,0,2974.001452500026,TX,2009,48407,27358
67821,SAN JACINTO,0,2993.6006625000236,TX,2010,48407,61904
67822,SAN JACINTO,0,2993.6006625000236,TX,2010,48407,62291
67823,SAN JACINTO,0,2993.6006625000236,TX,2010,48407,62679
67824,SAN JACINTO,0,2993.6006625000236,TX,2010,48407,63067
67825,SAN JACINTO,0,2993.6006625000236,TX,2010,48407,63454
67826,SAN JACINTO,0,2993.6006625000236,TX,2010,48407,63842
67827,SAN JACINTO,0,2993.6006625000236,TX,2010,48407,64230
67828,SAN JACINTO,0,2993.6006625000236,TX,2010,48407,26474
67829,SAN JACINTO,0,2993.6006625000236,TX,2010,48407,26778
67830,SAN JACINTO,0,2993.6006625000236,TX,2010,48407,26944
67831,SAN JACINTO,0,2993.6006625000236,TX,2010,48407,26734
67832,SAN JACINTO,0,2993.6006625000236,TX,2010,48407,27051
67833,SAN JACINTO,0,2993.6006625000236,TX,2010,48407,27358
67834,SAN JACINTO,0,2914.907801362521,TX,2011,48407,61904
67835,SAN JACINTO,0,2914.907801362521,TX,2011,48407,62291
67836,SAN JACINTO,0,2914.907801362521,TX,2011,48407,62679
67837,SAN JACINTO,0,2914.907801362521,TX,2011,48407,63067
67838,SAN JACINTO,0,2914.907801362521,TX,2011,48407,63454
67839,SAN JACINTO,0,2914.907801362521,TX,2011,48407,63842
67840,SAN JACINTO,0,2914.907801362521,TX,2011,48407,64230
67841,SAN JACINTO,0,2914.907801362521,TX,2011,48407,26474
67842,SAN JACINTO,0,2914.907801362521,TX,2011,48407,26778
67843,SAN JACINTO,0,2914.907801362521,TX,2011,48407,26944
67844,SAN JACINTO,0,2914.907801362521,TX,2011,48407,26734
67845,SAN JACINTO,0,2914.907801362521,TX,2011,48407,27051
67846,SAN JACINTO,0,2914.907801362521,TX,2011,48407,27358
67847,SAN JACINTO,0,2699.118517500021,TX,2012,48407,61904
67848,SAN JACINTO,0,2699.118517500021,TX,2012,48407,62291
67849,SAN JACINTO,0,2699.118517500021,TX,2012,48407,62679
67850,SAN JACINTO,0,2699.118517500021,TX,2012,48407,63067
67851,SAN JACINTO,0,2699.118517500021,TX,2012,48407,63454
67852,SAN JACINTO,0,2699.118517500021,TX,2012,48407,63842
67853,SAN JACINTO,0,2699.118517500021,TX,2012,48407,64230
67854,SAN JACINTO,0,2699.118517500021,TX,2012,48407,26474
67855,SAN JACINTO,0,2699.118517500021,TX,2012,48407,26778
67856,SAN JACINTO,0,2699.118517500021,TX,2012,48407,26944
67857,SAN JACINTO,0,2699.118517500021,TX,2012,48407,26734
67858,SAN JACINTO,0,2699.118517500021,TX,2012,48407,27051
67859,SAN JACINTO,0,2699.118517500021,TX,2012,48407,27358
67860,SAN PATRICIO,0,11976.996167500192,TX,2006,48409,6087
67861,SAN PATRICIO,0,11976.996167500192,TX,2006,48409,6079
67862,SAN PATRICIO,0,11976.996167500192,TX,2006,48409,6070
67863,SAN PATRICIO,0,11976.996167500192,TX,2006,48409,6062
67864,SAN PATRICIO,0,11976.996167500192,TX,2006,48409,6053
67865,SAN PATRICIO,0,11976.996167500192,TX,2006,48409,6045
67866,SAN PATRICIO,0,11976.996167500192,TX,2006,48409,6036
67867,SAN PATRICIO,0,11976.996167500192,TX,2006,48409,64429
67868,SAN PATRICIO,0,11976.996167500192,TX,2006,48409,64454
67869,SAN PATRICIO,0,11976.996167500192,TX,2006,48409,65266
67870,SAN PATRICIO,0,11976.996167500192,TX,2006,48409,66140
67871,SAN PATRICIO,0,11976.996167500192,TX,2006,48409,66665
67872,SAN PATRICIO,0,11976.996167500192,TX,2006,48409,67126
67873,SAN PATRICIO,12,16544.290618500334,TX,2007,48409,6087
67874,SAN PATRICIO,12,16544.290618500334,TX,2007,48409,6079
67875,SAN PATRICIO,12,16544.290618500334,TX,2007,48409,6070
67876,SAN PATRICIO,12,16544.290618500334,TX,2007,48409,6062
67877,SAN PATRICIO,12,16544.290618500334,TX,2007,48409,6053
67878,SAN PATRICIO,12,16544.290618500334,TX,2007,48409,6045
67879,SAN PATRICIO,12,16544.290618500334,TX,2007,48409,6036
67880,SAN PATRICIO,12,16544.290618500334,TX,2007,48409,64429
67881,SAN PATRICIO,12,16544.290618500334,TX,2007,48409,64454
67882,SAN PATRICIO,12,16544.290618500334,TX,2007,48409,65266
67883,SAN PATRICIO,12,16544.290618500334,TX,2007,48409,66140
67884,SAN PATRICIO,12,16544.290618500334,TX,2007,48409,66665
67885,SAN PATRICIO,12,16544.290618500334,TX,2007,48409,67126
67886,SAN PATRICIO,0,16579.55285750023,TX,2008,48409,6087
67887,SAN PATRICIO,0,16579.55285750023,TX,2008,48409,6079
67888,SAN PATRICIO,0,16579.55285750023,TX,2008,48409,6070
67889,SAN PATRICIO,0,16579.55285750023,TX,2008,48409,6062
67890,SAN PATRICIO,0,16579.55285750023,TX,2008,48409,6053
67891,SAN PATRICIO,0,16579.55285750023,TX,2008,48409,6045
67892,SAN PATRICIO,0,16579.55285750023,TX,2008,48409,6036
67893,SAN PATRICIO,0,16579.55285750023,TX,2008,48409,64429
67894,SAN PATRICIO,0,16579.55285750023,TX,2008,48409,64454
67895,SAN PATRICIO,0,16579.55285750023,TX,2008,48409,65266
67896,SAN PATRICIO,0,16579.55285750023,TX,2008,48409,66140
67897,SAN PATRICIO,0,16579.55285750023,TX,2008,48409,66665
67898,SAN PATRICIO,0,16579.55285750023,TX,2008,48409,67126
67899,SAN PATRICIO,0,15995.262277500193,TX,2009,48409,6087
67900,SAN PATRICIO,0,15995.262277500193,TX,2009,48409,6079
67901,SAN PATRICIO,0,15995.262277500193,TX,2009,48409,6070
67902,SAN PATRICIO,0,15995.262277500193,TX,2009,48409,6062
67903,SAN PATRICIO,0,15995.262277500193,TX,2009,48409,6053
67904,SAN PATRICIO,0,15995.262277500193,TX,2009,48409,6045
67905,SAN PATRICIO,0,15995.262277500193,TX,2009,48409,6036
67906,SAN PATRICIO,0,15995.262277500193,TX,2009,48409,64429
67907,SAN PATRICIO,0,15995.262277500193,TX,2009,48409,64454
67908,SAN PATRICIO,0,15995.262277500193,TX,2009,48409,65266
67909,SAN PATRICIO,0,15995.262277500193,TX,2009,48409,66140
67910,SAN PATRICIO,0,15995.262277500193,TX,2009,48409,66665
67911,SAN PATRICIO,0,15995.262277500193,TX,2009,48409,67126
67912,SAN PATRICIO,0,17900.066955000144,TX,2010,48409,6087
67913,SAN PATRICIO,0,17900.066955000144,TX,2010,48409,6079
67914,SAN PATRICIO,0,17900.066955000144,TX,2010,48409,6070
67915,SAN PATRICIO,0,17900.066955000144,TX,2010,48409,6062
67916,SAN PATRICIO,0,17900.066955000144,TX,2010,48409,6053
67917,SAN PATRICIO,0,17900.066955000144,TX,2010,48409,6045
67918,SAN PATRICIO,0,17900.066955000144,TX,2010,48409,6036
67919,SAN PATRICIO,0,17900.066955000144,TX,2010,48409,64429
67920,SAN PATRICIO,0,17900.066955000144,TX,2010,48409,64454
67921,SAN PATRICIO,0,17900.066955000144,TX,2010,48409,65266
67922,SAN PATRICIO,0,17900.066955000144,TX,2010,48409,66140
67923,SAN PATRICIO,0,17900.066955000144,TX,2010,48409,66665
67924,SAN PATRICIO,0,17900.066955000144,TX,2010,48409,67126
67925,SAN PATRICIO,0,18793.134495000348,TX,2011,48409,6087
67926,SAN PATRICIO,0,18793.134495000348,TX,2011,48409,6079
67927,SAN PATRICIO,0,18793.134495000348,TX,2011,48409,6070
67928,SAN PATRICIO,0,18793.134495000348,TX,2011,48409,6062
67929,SAN PATRICIO,0,18793.134495000348,TX,2011,48409,6053
67930,SAN PATRICIO,0,18793.134495000348,TX,2011,48409,6045
67931,SAN PATRICIO,0,18793.134495000348,TX,2011,48409,6036
67932,SAN PATRICIO,0,18793.134495000348,TX,2011,48409,64429
67933,SAN PATRICIO,0,18793.134495000348,TX,2011,48409,64454
67934,SAN PATRICIO,0,18793.134495000348,TX,2011,48409,65266
67935,SAN PATRICIO,0,18793.134495000348,TX,2011,48409,66140
67936,SAN PATRICIO,0,18793.134495000348,TX,2011,48409,66665
67937,SAN PATRICIO,0,18793.134495000348,TX,2011,48409,67126
67938,SAN PATRICIO,0,19425.882097500184,TX,2012,48409,6087
67939,SAN PATRICIO,0,19425.882097500184,TX,2012,48409,6079
67940,SAN PATRICIO,0,19425.882097500184,TX,2012,48409,6070
67941,SAN PATRICIO,0,19425.882097500184,TX,2012,48409,6062
67942,SAN PATRICIO,0,19425.882097500184,TX,2012,48409,6053
67943,SAN PATRICIO,0,19425.882097500184,TX,2012,48409,6045
67944,SAN PATRICIO,0,19425.882097500184,TX,2012,48409,6036
67945,SAN PATRICIO,0,19425.882097500184,TX,2012,48409,64429
67946,SAN PATRICIO,0,19425.882097500184,TX,2012,48409,64454
67947,SAN PATRICIO,0,19425.882097500184,TX,2012,48409,65266
67948,SAN PATRICIO,0,19425.882097500184,TX,2012,48409,66140
67949,SAN PATRICIO,0,19425.882097500184,TX,2012,48409,66665
67950,SAN PATRICIO,0,19425.882097500184,TX,2012,48409,67126
67951,SAN SABA,0,707.6143750000008,TX,2006,48411,3867
67952,SAN SABA,0,707.6143750000008,TX,2006,48411,3804
67953,SAN SABA,0,707.6143750000008,TX,2006,48411,3741
67954,SAN SABA,0,707.6143750000008,TX,2006,48411,3678
67955,SAN SABA,0,707.6143750000008,TX,2006,48411,3615
67956,SAN SABA,0,707.6143750000008,TX,2006,48411,3552
67957,SAN SABA,0,707.6143750000008,TX,2006,48411,3489
67958,SAN SABA,0,707.6143750000008,TX,2006,48411,6134
67959,SAN SABA,0,707.6143750000008,TX,2006,48411,6046
67960,SAN SABA,0,707.6143750000008,TX,2006,48411,5992
67961,SAN SABA,0,707.6143750000008,TX,2006,48411,5962
67962,SAN SABA,0,707.6143750000008,TX,2006,48411,5862
67963,SAN SABA,0,707.6143750000008,TX,2006,48411,5930
67964,SAN SABA,0,718.6955750000011,TX,2007,48411,3867
67965,SAN SABA,0,718.6955750000011,TX,2007,48411,3804
67966,SAN SABA,0,718.6955750000011,TX,2007,48411,3741
67967,SAN SABA,0,718.6955750000011,TX,2007,48411,3678
67968,SAN SABA,0,718.6955750000011,TX,2007,48411,3615
67969,SAN SABA,0,718.6955750000011,TX,2007,48411,3552
67970,SAN SABA,0,718.6955750000011,TX,2007,48411,3489
67971,SAN SABA,0,718.6955750000011,TX,2007,48411,6134
67972,SAN SABA,0,718.6955750000011,TX,2007,48411,6046
67973,SAN SABA,0,718.6955750000011,TX,2007,48411,5992
67974,SAN SABA,0,718.6955750000011,TX,2007,48411,5962
67975,SAN SABA,0,718.6955750000011,TX,2007,48411,5862
67976,SAN SABA,0,718.6955750000011,TX,2007,48411,5930
67977,SAN SABA,0,770.2385625000016,TX,2008,48411,3867
67978,SAN SABA,0,770.2385625000016,TX,2008,48411,3804
67979,SAN SABA,0,770.2385625000016,TX,2008,48411,3741
67980,SAN SABA,0,770.2385625000016,TX,2008,48411,3678
67981,SAN SABA,0,770.2385625000016,TX,2008,48411,3615
67982,SAN SABA,0,770.2385625000016,TX,2008,48411,3552
67983,SAN SABA,0,770.2385625000016,TX,2008,48411,3489
67984,SAN SABA,0,770.2385625000016,TX,2008,48411,6134
67985,SAN SABA,0,770.2385625000016,TX,2008,48411,6046
67986,SAN SABA,0,770.2385625000016,TX,2008,48411,5992
67987,SAN SABA,0,770.2385625000016,TX,2008,48411,5962
67988,SAN SABA,0,770.2385625000016,TX,2008,48411,5862
67989,SAN SABA,0,770.2385625000016,TX,2008,48411,5930
67990,SAN SABA,0,789.8830950000006,TX,2009,48411,3867
67991,SAN SABA,0,789.8830950000006,TX,2009,48411,3804
67992,SAN SABA,0,789.8830950000006,TX,2009,48411,3741
67993,SAN SABA,0,789.8830950000006,TX,2009,48411,3678
67994,SAN SABA,0,789.8830950000006,TX,2009,48411,3615
67995,SAN SABA,0,789.8830950000006,TX,2009,48411,3552
67996,SAN SABA,0,789.8830950000006,TX,2009,48411,3489
67997,SAN SABA,0,789.8830950000006,TX,2009,48411,6134
67998,SAN SABA,0,789.8830950000006,TX,2009,48411,6046
67999,SAN SABA,0,789.8830950000006,TX,2009,48411,5992
68000,SAN SABA,0,789.8830950000006,TX,2009,48411,5962
68001,SAN SABA,0,789.8830950000006,TX,2009,48411,5862
68002,SAN SABA,0,789.8830950000006,TX,2009,48411,5930
68003,SAN SABA,0,809.3065658999997,TX,2010,48411,3867
68004,SAN SABA,0,809.3065658999997,TX,2010,48411,3804
68005,SAN SABA,0,809.3065658999997,TX,2010,48411,3741
68006,SAN SABA,0,809.3065658999997,TX,2010,48411,3678
68007,SAN SABA,0,809.3065658999997,TX,2010,48411,3615
68008,SAN SABA,0,809.3065658999997,TX,2010,48411,3552
68009,SAN SABA,0,809.3065658999997,TX,2010,48411,3489
68010,SAN SABA,0,809.3065658999997,TX,2010,48411,6134
68011,SAN SABA,0,809.3065658999997,TX,2010,48411,6046
68012,SAN SABA,0,809.3065658999997,TX,2010,48411,5992
68013,SAN SABA,0,809.3065658999997,TX,2010,48411,5962
68014,SAN SABA,0,809.3065658999997,TX,2010,48411,5862
68015,SAN SABA,0,809.3065658999997,TX,2010,48411,5930
68016,SAN SABA,0,999.5361000000016,TX,2011,48411,3867
68017,SAN SABA,0,999.5361000000016,TX,2011,48411,3804
68018,SAN SABA,0,999.5361000000016,TX,2011,48411,3741
68019,SAN SABA,0,999.5361000000016,TX,2011,48411,3678
68020,SAN SABA,0,999.5361000000016,TX,2011,48411,3615
68021,SAN SABA,0,999.5361000000016,TX,2011,48411,3552
68022,SAN SABA,0,999.5361000000016,TX,2011,48411,3489
68023,SAN SABA,0,999.5361000000016,TX,2011,48411,6134
68024,SAN SABA,0,999.5361000000016,TX,2011,48411,6046
68025,SAN SABA,0,999.5361000000016,TX,2011,48411,5992
68026,SAN SABA,0,999.5361000000016,TX,2011,48411,5962
68027,SAN SABA,0,999.5361000000016,TX,2011,48411,5862
68028,SAN SABA,0,999.5361000000016,TX,2011,48411,5930
68029,SAN SABA,0,1022.1998624999997,TX,2012,48411,3867
68030,SAN SABA,0,1022.1998624999997,TX,2012,48411,3804
68031,SAN SABA,0,1022.1998624999997,TX,2012,48411,3741
68032,SAN SABA,0,1022.1998624999997,TX,2012,48411,3678
68033,SAN SABA,0,1022.1998624999997,TX,2012,48411,3615
68034,SAN SABA,0,1022.1998624999997,TX,2012,48411,3552
68035,SAN SABA,0,1022.1998624999997,TX,2012,48411,3489
68036,SAN SABA,0,1022.1998624999997,TX,2012,48411,6134
68037,SAN SABA,0,1022.1998624999997,TX,2012,48411,6046
68038,SAN SABA,0,1022.1998624999997,TX,2012,48411,5992
68039,SAN SABA,0,1022.1998624999997,TX,2012,48411,5962
68040,SAN SABA,0,1022.1998624999997,TX,2012,48411,5862
68041,SAN SABA,0,1022.1998624999997,TX,2012,48411,5930
68042,SCHLEICHER,0,0.12108,TX,2012,48413,16974
68043,SCHLEICHER,0,0.12108,TX,2012,48413,16990
68044,SCHLEICHER,0,0.12108,TX,2012,48413,17006
68045,SCHLEICHER,0,0.12108,TX,2012,48413,17023
68046,SCHLEICHER,0,0.12108,TX,2012,48413,17039
68047,SCHLEICHER,0,0.12108,TX,2012,48413,17056
68048,SCHLEICHER,0,0.12108,TX,2012,48413,17072
68049,SCHLEICHER,0,0.12108,TX,2012,48413,3503
68050,SCHLEICHER,0,0.12108,TX,2012,48413,3309
68051,SCHLEICHER,0,0.12108,TX,2012,48413,3260
68052,SCHLEICHER,0,0.12108,TX,2012,48413,3192
68053,SCHLEICHER,0,0.12108,TX,2012,48413,3165
68054,SCHLEICHER,0,0.12108,TX,2012,48413,3195
68055,SCURRY,0,2559.4960099999985,TX,2006,48415,3469
68056,SCURRY,0,2559.4960099999985,TX,2006,48415,3456
68057,SCURRY,0,2559.4960099999985,TX,2006,48415,3444
68058,SCURRY,0,2559.4960099999985,TX,2006,48415,3432
68059,SCURRY,0,2559.4960099999985,TX,2006,48415,3420
68060,SCURRY,0,2559.4960099999985,TX,2006,48415,3408
68061,SCURRY,0,2559.4960099999985,TX,2006,48415,3396
68062,SCURRY,0,2559.4960099999985,TX,2006,48415,16929
68063,SCURRY,0,2559.4960099999985,TX,2006,48415,16861
68064,SCURRY,0,2559.4960099999985,TX,2006,48415,17124
68065,SCURRY,0,2559.4960099999985,TX,2006,48415,17276
68066,SCURRY,0,2559.4960099999985,TX,2006,48415,17380
68067,SCURRY,0,2559.4960099999985,TX,2006,48415,17566
68068,SCURRY,0,2533.671331362505,TX,2007,48415,3469
68069,SCURRY,0,2533.671331362505,TX,2007,48415,3456
68070,SCURRY,0,2533.671331362505,TX,2007,48415,3444
68071,SCURRY,0,2533.671331362505,TX,2007,48415,3432
68072,SCURRY,0,2533.671331362505,TX,2007,48415,3420
68073,SCURRY,0,2533.671331362505,TX,2007,48415,3408
68074,SCURRY,0,2533.671331362505,TX,2007,48415,3396
68075,SCURRY,0,2533.671331362505,TX,2007,48415,16929
68076,SCURRY,0,2533.671331362505,TX,2007,48415,16861
68077,SCURRY,0,2533.671331362505,TX,2007,48415,17124
68078,SCURRY,0,2533.671331362505,TX,2007,48415,17276
68079,SCURRY,0,2533.671331362505,TX,2007,48415,17380
68080,SCURRY,0,2533.671331362505,TX,2007,48415,17566
68081,SCURRY,0,2655.9274125000034,TX,2008,48415,3469
68082,SCURRY,0,2655.9274125000034,TX,2008,48415,3456
68083,SCURRY,0,2655.9274125000034,TX,2008,48415,3444
68084,SCURRY,0,2655.9274125000034,TX,2008,48415,3432
68085,SCURRY,0,2655.9274125000034,TX,2008,48415,3420
68086,SCURRY,0,2655.9274125000034,TX,2008,48415,3408
68087,SCURRY,0,2655.9274125000034,TX,2008,48415,3396
68088,SCURRY,0,2655.9274125000034,TX,2008,48415,16929
68089,SCURRY,0,2655.9274125000034,TX,2008,48415,16861
68090,SCURRY,0,2655.9274125000034,TX,2008,48415,17124
68091,SCURRY,0,2655.9274125000034,TX,2008,48415,17276
68092,SCURRY,0,2655.9274125000034,TX,2008,48415,17380
68093,SCURRY,0,2655.9274125000034,TX,2008,48415,17566
68094,SCURRY,0,3092.2005602250088,TX,2009,48415,3469
68095,SCURRY,0,3092.2005602250088,TX,2009,48415,3456
68096,SCURRY,0,3092.2005602250088,TX,2009,48415,3444
68097,SCURRY,0,3092.2005602250088,TX,2009,48415,3432
68098,SCURRY,0,3092.2005602250088,TX,2009,48415,3420
68099,SCURRY,0,3092.2005602250088,TX,2009,48415,3408
68100,SCURRY,0,3092.2005602250088,TX,2009,48415,3396
68101,SCURRY,0,3092.2005602250088,TX,2009,48415,16929
68102,SCURRY,0,3092.2005602250088,TX,2009,48415,16861
68103,SCURRY,0,3092.2005602250088,TX,2009,48415,17124
68104,SCURRY,0,3092.2005602250088,TX,2009,48415,17276
68105,SCURRY,0,3092.2005602250088,TX,2009,48415,17380
68106,SCURRY,0,3092.2005602250088,TX,2009,48415,17566
68107,SCURRY,0,3030.9985615875066,TX,2010,48415,3469
68108,SCURRY,0,3030.9985615875066,TX,2010,48415,3456
68109,SCURRY,0,3030.9985615875066,TX,2010,48415,3444
68110,SCURRY,0,3030.9985615875066,TX,2010,48415,3432
68111,SCURRY,0,3030.9985615875066,TX,2010,48415,3420
68112,SCURRY,0,3030.9985615875066,TX,2010,48415,3408
68113,SCURRY,0,3030.9985615875066,TX,2010,48415,3396
68114,SCURRY,0,3030.9985615875066,TX,2010,48415,16929
68115,SCURRY,0,3030.9985615875066,TX,2010,48415,16861
68116,SCURRY,0,3030.9985615875066,TX,2010,48415,17124
68117,SCURRY,0,3030.9985615875066,TX,2010,48415,17276
68118,SCURRY,0,3030.9985615875066,TX,2010,48415,17380
68119,SCURRY,0,3030.9985615875066,TX,2010,48415,17566
68120,SCURRY,0,3523.58146500001,TX,2011,48415,3469
68121,SCURRY,0,3523.58146500001,TX,2011,48415,3456
68122,SCURRY,0,3523.58146500001,TX,2011,48415,3444
68123,SCURRY,0,3523.58146500001,TX,2011,48415,3432
68124,SCURRY,0,3523.58146500001,TX,2011,48415,3420
68125,SCURRY,0,3523.58146500001,TX,2011,48415,3408
68126,SCURRY,0,3523.58146500001,TX,2011,48415,3396
68127,SCURRY,0,3523.58146500001,TX,2011,48415,16929
68128,SCURRY,0,3523.58146500001,TX,2011,48415,16861
68129,SCURRY,0,3523.58146500001,TX,2011,48415,17124
68130,SCURRY,0,3523.58146500001,TX,2011,48415,17276
68131,SCURRY,0,3523.58146500001,TX,2011,48415,17380
68132,SCURRY,0,3523.58146500001,TX,2011,48415,17566
68133,SCURRY,0,3590.6595943125208,TX,2012,48415,3469
68134,SCURRY,0,3590.6595943125208,TX,2012,48415,3456
68135,SCURRY,0,3590.6595943125208,TX,2012,48415,3444
68136,SCURRY,0,3590.6595943125208,TX,2012,48415,3432
68137,SCURRY,0,3590.6595943125208,TX,2012,48415,3420
68138,SCURRY,0,3590.6595943125208,TX,2012,48415,3408
68139,SCURRY,0,3590.6595943125208,TX,2012,48415,3396
68140,SCURRY,0,3590.6595943125208,TX,2012,48415,16929
68141,SCURRY,0,3590.6595943125208,TX,2012,48415,16861
68142,SCURRY,0,3590.6595943125208,TX,2012,48415,17124
68143,SCURRY,0,3590.6595943125208,TX,2012,48415,17276
68144,SCURRY,0,3590.6595943125208,TX,2012,48415,17380
68145,SCURRY,0,3590.6595943125208,TX,2012,48415,17566
68146,SHACKELFORD,0,117.4476000000001,TX,2006,48417,26162
68147,SHACKELFORD,0,117.4476000000001,TX,2006,48417,26114
68148,SHACKELFORD,0,117.4476000000001,TX,2006,48417,26065
68149,SHACKELFORD,0,117.4476000000001,TX,2006,48417,26016
68150,SHACKELFORD,0,117.4476000000001,TX,2006,48417,25968
68151,SHACKELFORD,0,117.4476000000001,TX,2006,48417,25919
